compound_row_id	compound_class	candidate_protein_id	domain_family	n_domain_hits	tier	has_bgc_context	is_cross_ref_confirmed	is_extracellular	compound_log2fc	compound_q_value
603.0	Amino acids and Peptides	F61BA062_001377-T1	nrps	4	1	True	True	False	2.255131113322776	0.000425763567522
4550.0	Amino acids and Peptides	F61BA062_001377-T1	nrps	4	1	True	True	False	2.230612483584197	0.0002342005867879
1954.0	Amino acids and Peptides	F61BA062_001377-T1	nrps	4	1	True	True	False	2.190867392979484	0.0004785940140524
624.0	Amino acids and Peptides	F61BA062_001377-T1	nrps	4	1	True	True	False	2.176675223358373	4.144116547549888e-05
14815.0	Amino acids and Peptides	F61BA062_001377-T1	nrps	4	1	True	True	False	2.1538175701305207	0.0161886707309283
103.0	Amino acids and Peptides	F61BA062_001377-T1	nrps	4	1	True	True	False	2.094534969720132	0.0002648239307968
2273.0	Amino acids and Peptides	F61BA062_001377-T1	nrps	4	1	True	True	False	2.0678645113639784	0.0050580134714125
2205.0	Amino acids and Peptides	F61BA062_001377-T1	nrps	4	1	True	True	False	1.9702416015632889	0.012388327956599
1809.0	Amino acids and Peptides	F61BA062_001377-T1	nrps	4	1	True	True	False	1.9269979292293908	0.0475945087970927
20473.0	Amino acids and Peptides	F61BA062_001377-T1	nrps	4	1	True	True	False	1.8439586079621395	0.0187423246665494
256.0	Amino acids and Peptides	F61BA062_001377-T1	nrps	4	1	True	True	False	1.8082556319936016	0.0020415194229223
1199.0	Amino acids and Peptides	F61BA062_001377-T1	nrps	4	1	True	True	False	1.775779347936862	0.044843467900654
553.0	Amino acids and Peptides	F61BA062_001377-T1	nrps	4	1	True	True	False	1.7462567458649705	0.0011723369462845
7500.0	Amino acids and Peptides	F61BA062_001377-T1	nrps	4	1	True	True	False	1.722612389203289	4.144116547549888e-05
2570.0	Amino acids and Peptides	F61BA062_001377-T1	nrps	4	1	True	True	False	1.7035819594971835	0.0002342005867879
26494.0	Amino acids and Peptides	F61BA062_001377-T1	nrps	4	1	True	True	False	1.6579308684005645	7.547120722232428e-05
895.0	Amino acids and Peptides	F61BA062_001377-T1	nrps	4	1	True	True	False	1.6451499482285168	0.0003708057908825
1253.0	Amino acids and Peptides	F61BA062_001377-T1	nrps	4	1	True	True	False	1.509027203709839	0.0005650345035353
1569.0	Amino acids and Peptides	F61BA062_001377-T1	nrps	4	1	True	True	False	1.5043034886412665	4.144116547549888e-05
5540.0	Amino acids and Peptides	F61BA062_001377-T1	nrps	4	1	True	True	False	1.4347456599230048	0.0194152923701513
943.0	Amino acids and Peptides	F61BA062_001377-T1	nrps	4	1	True	True	False	1.405308442513333	0.0030659955770588
555.0	Amino acids and Peptides	F61BA062_001377-T1	nrps	4	1	True	True	False	1.3937416918966918	0.0020415194229223
886.0	Amino acids and Peptides	F61BA062_001377-T1	nrps	4	1	True	True	False	1.3836980027238672	0.0011723369462845
415.0	Amino acids and Peptides	F61BA062_001377-T1	nrps	4	1	True	True	False	1.3653437903865489	0.0011723369462845
2903.0	Amino acids and Peptides	F61BA062_001377-T1	nrps	4	1	True	True	False	1.2594030118210915	0.0301491397307501
6825.0	Amino acids and Peptides	F61BA062_001377-T1	nrps	4	1	True	True	False	1.237436982586121	0.004834707301244
1218.0	Amino acids and Peptides	F61BA062_001377-T1	nrps	4	1	True	True	False	1.1722393456124791	0.0057514615625388
18918.0	Alkaloids	F61BA062_001377-T1	nrps	4	1	True	True	False	1.115942622109197	7.547120722232428e-05
4231.0	Amino acids and Peptides	F61BA062_001377-T1	nrps	4	1	True	True	False	1.0995935837654196	0.0298608110202629
995.0	Amino acids and Peptides	F61BA062_001377-T1	nrps	4	1	True	True	False	1.0425848444841714	0.0057514615625388
4320.0	Amino acids and Peptides	F61BA062_001377-T1	nrps	4	1	True	True	False	1.0051936741259235	0.0011723369462845
20762.0	Amino acids and Peptides	F61BA062_001377-T1	nrps	4	1	True	True	False	1.0	0.0432114562926726
134.0	Amino acids and Peptides	F61BA062_001377-T1	nrps	4	1	True	True	False	0.9881338875525876	0.0057514615625388
335.0	Amino acids and Peptides	F61BA062_001377-T1	nrps	4	1	True	True	False	0.9676633836573192	0.0057514615625388
7868.0	Amino acids and Peptides	F61BA062_001377-T1	nrps	4	1	True	True	False	0.905703786476744	0.0076875057006771
2644.0	Amino acids and Peptides	F61BA062_001377-T1	nrps	4	1	True	True	False	0.8282203659684444	0.0057514615625388
3348.0	Amino acids and Peptides	F61BA062_001377-T1	nrps	4	1	True	True	False	0.8223910189945751	0.0057514615625388
743.0	Amino acids and Peptides	F61BA062_001377-T1	nrps	4	1	True	True	False	0.7791121216977503	0.0207838074994283
1559.0	Amino acids and Peptides	F61BA062_001377-T1	nrps	4	1	True	True	False	0.7605385134947328	0.0030659955770588
3729.0	Amino acids and Peptides	F61BA062_001377-T1	nrps	4	1	True	True	False	0.7437437788008379	0.0331458746934266
6145.0	Amino acids and Peptides	F61BA062_001377-T1	nrps	4	1	True	True	False	0.7156044687586169	0.0331458746934266
2876.0	Amino acids and Peptides	F61BA062_001377-T1	nrps	4	1	True	True	False	0.6399284455632812	0.0057514615625388
1808.0	Amino acids and Peptides	F61BA062_001377-T1	nrps	4	1	True	True	False	0.5778255157713457	0.0097137170016754
1260.0	Amino acids and Peptides	F61BA062_001377-T1	nrps	4	1	True	True	False	0.297772988809349	0.0102331192956425
1850.0	Amino acids and Peptides	F61BA062_000297-T1	nrps	1	2	False	True	False	27.706295653183496	4.144116547549888e-05
1850.0	Amino acids and Peptides	F61BA062_000556-T1	nrps	3	2	False	True	False	27.706295653183496	4.144116547549888e-05
1850.0	Amino acids and Peptides	F61BA062_000844-T1	nrps	1	2	False	True	False	27.706295653183496	4.144116547549888e-05
1850.0	Amino acids and Peptides	F61BA062_002046-T1	nrps	1	2	False	True	False	27.706295653183496	4.144116547549888e-05
1850.0	Amino acids and Peptides	F61BA062_003085-T1	nrps	1	2	False	True	False	27.706295653183496	4.144116547549888e-05
1850.0	Amino acids and Peptides	F61BA062_003784-T1	nrps	1	2	False	True	False	27.706295653183496	4.144116547549888e-05
1850.0	Amino acids and Peptides	F61BA062_003839-T1	nrps	1	2	False	True	False	27.706295653183496	4.144116547549888e-05
1850.0	Amino acids and Peptides	F61BA062_004909-T1	nrps	1	2	False	True	False	27.706295653183496	4.144116547549888e-05
1850.0	Amino acids and Peptides	F61BA062_010221-T1	nrps	1	2	False	True	False	27.706295653183496	4.144116547549888e-05
1850.0	Amino acids and Peptides	F61BA062_011370-T1	nrps	1	2	False	True	False	27.706295653183496	4.144116547549888e-05
1850.0	Amino acids and Peptides	F61BA062_012707-T1	nrps	1	2	False	True	False	27.706295653183496	4.144116547549888e-05
1850.0	Amino acids and Peptides	F61BA062_013454-T1	nrps	1	2	False	True	False	27.706295653183496	4.144116547549888e-05
1850.0	Amino acids and Peptides	F61BA062_016637-T1	nrps	1	2	False	True	False	27.706295653183496	4.144116547549888e-05
1850.0	Amino acids and Peptides	F61BA062_016718-T1	nrps	1	2	False	True	False	27.706295653183496	4.144116547549888e-05
1850.0	Amino acids and Peptides	F61BA062_017191-T1	nrps	1	2	False	True	False	27.706295653183496	4.144116547549888e-05
1850.0	Amino acids and Peptides	F61BA062_019490-T1	nrps	1	2	False	True	False	27.706295653183496	4.144116547549888e-05
1274.0	Polyketides	F61BA062_001153-T1	pks	1	2	False	True	False	27.22614209471017	4.144116547549888e-05
1274.0	Polyketides	F61BA062_002072-T1	pks	1	2	False	True	False	27.22614209471017	4.144116547549888e-05
1274.0	Polyketides	F61BA062_002092-T1	pks	1	2	False	True	False	27.22614209471017	4.144116547549888e-05
1274.0	Polyketides	F61BA062_003540-T1	pks	1	2	False	True	False	27.22614209471017	4.144116547549888e-05
1274.0	Polyketides	F61BA062_003855-T1	pks	1	2	False	True	False	27.22614209471017	4.144116547549888e-05
1274.0	Polyketides	F61BA062_003862-T1	pks	1	2	False	True	False	27.22614209471017	4.144116547549888e-05
1274.0	Polyketides	F61BA062_005537-T1	pks	1	2	False	True	False	27.22614209471017	4.144116547549888e-05
1274.0	Polyketides	F61BA062_006170-T1	pks	1	2	False	True	False	27.22614209471017	4.144116547549888e-05
1274.0	Polyketides	F61BA062_011742-T1	pks	1	2	False	True	False	27.22614209471017	4.144116547549888e-05
1274.0	Polyketides	F61BA062_012036-T1	pks	2	2	False	True	False	27.22614209471017	4.144116547549888e-05
1274.0	Polyketides	F61BA062_013879-T1	pks	1	2	False	True	False	27.22614209471017	4.144116547549888e-05
1274.0	Polyketides	F61BA062_014492-T1	pks	1	2	False	True	False	27.22614209471017	4.144116547549888e-05
1274.0	Polyketides	F61BA062_015463-T1	pks	1	2	False	True	False	27.22614209471017	4.144116547549888e-05
1274.0	Polyketides	F61BA062_016976-T1	pks	1	2	False	True	False	27.22614209471017	4.144116547549888e-05
1274.0	Polyketides	F61BA062_018056-T1	pks	2	2	False	True	False	27.22614209471017	4.144116547549888e-05
1274.0	Polyketides	F61BA062_019427-T1	pks	1	2	False	True	False	27.22614209471017	4.144116547549888e-05
2237.0	Amino acids and Peptides	F61BA062_000297-T1	nrps	1	2	False	True	False	27.140719754787405	4.144116547549888e-05
2237.0	Amino acids and Peptides	F61BA062_000556-T1	nrps	3	2	False	True	False	27.140719754787405	4.144116547549888e-05
2237.0	Amino acids and Peptides	F61BA062_000844-T1	nrps	1	2	False	True	False	27.140719754787405	4.144116547549888e-05
2237.0	Amino acids and Peptides	F61BA062_002046-T1	nrps	1	2	False	True	False	27.140719754787405	4.144116547549888e-05
2237.0	Amino acids and Peptides	F61BA062_003085-T1	nrps	1	2	False	True	False	27.140719754787405	4.144116547549888e-05
2237.0	Amino acids and Peptides	F61BA062_003784-T1	nrps	1	2	False	True	False	27.140719754787405	4.144116547549888e-05
2237.0	Amino acids and Peptides	F61BA062_003839-T1	nrps	1	2	False	True	False	27.140719754787405	4.144116547549888e-05
2237.0	Amino acids and Peptides	F61BA062_004909-T1	nrps	1	2	False	True	False	27.140719754787405	4.144116547549888e-05
2237.0	Amino acids and Peptides	F61BA062_010221-T1	nrps	1	2	False	True	False	27.140719754787405	4.144116547549888e-05
2237.0	Amino acids and Peptides	F61BA062_011370-T1	nrps	1	2	False	True	False	27.140719754787405	4.144116547549888e-05
2237.0	Amino acids and Peptides	F61BA062_012707-T1	nrps	1	2	False	True	False	27.140719754787405	4.144116547549888e-05
2237.0	Amino acids and Peptides	F61BA062_013454-T1	nrps	1	2	False	True	False	27.140719754787405	4.144116547549888e-05
2237.0	Amino acids and Peptides	F61BA062_016637-T1	nrps	1	2	False	True	False	27.140719754787405	4.144116547549888e-05
2237.0	Amino acids and Peptides	F61BA062_016718-T1	nrps	1	2	False	True	False	27.140719754787405	4.144116547549888e-05
2237.0	Amino acids and Peptides	F61BA062_017191-T1	nrps	1	2	False	True	False	27.140719754787405	4.144116547549888e-05
2237.0	Amino acids and Peptides	F61BA062_019490-T1	nrps	1	2	False	True	False	27.140719754787405	4.144116547549888e-05
3739.0	Amino acids and Peptides	F61BA062_000297-T1	nrps	1	2	False	True	False	26.70182640523653	4.144116547549888e-05
3739.0	Amino acids and Peptides	F61BA062_000556-T1	nrps	3	2	False	True	False	26.70182640523653	4.144116547549888e-05
3739.0	Amino acids and Peptides	F61BA062_000844-T1	nrps	1	2	False	True	False	26.70182640523653	4.144116547549888e-05
3739.0	Amino acids and Peptides	F61BA062_002046-T1	nrps	1	2	False	True	False	26.70182640523653	4.144116547549888e-05
3739.0	Amino acids and Peptides	F61BA062_003085-T1	nrps	1	2	False	True	False	26.70182640523653	4.144116547549888e-05
3739.0	Amino acids and Peptides	F61BA062_003784-T1	nrps	1	2	False	True	False	26.70182640523653	4.144116547549888e-05
3739.0	Amino acids and Peptides	F61BA062_003839-T1	nrps	1	2	False	True	False	26.70182640523653	4.144116547549888e-05
3739.0	Amino acids and Peptides	F61BA062_004909-T1	nrps	1	2	False	True	False	26.70182640523653	4.144116547549888e-05
3739.0	Amino acids and Peptides	F61BA062_010221-T1	nrps	1	2	False	True	False	26.70182640523653	4.144116547549888e-05
3739.0	Amino acids and Peptides	F61BA062_011370-T1	nrps	1	2	False	True	False	26.70182640523653	4.144116547549888e-05
3739.0	Amino acids and Peptides	F61BA062_012707-T1	nrps	1	2	False	True	False	26.70182640523653	4.144116547549888e-05
3739.0	Amino acids and Peptides	F61BA062_013454-T1	nrps	1	2	False	True	False	26.70182640523653	4.144116547549888e-05
3739.0	Amino acids and Peptides	F61BA062_016637-T1	nrps	1	2	False	True	False	26.70182640523653	4.144116547549888e-05
3739.0	Amino acids and Peptides	F61BA062_016718-T1	nrps	1	2	False	True	False	26.70182640523653	4.144116547549888e-05
3739.0	Amino acids and Peptides	F61BA062_017191-T1	nrps	1	2	False	True	False	26.70182640523653	4.144116547549888e-05
3739.0	Amino acids and Peptides	F61BA062_019490-T1	nrps	1	2	False	True	False	26.70182640523653	4.144116547549888e-05
1928.0	Amino acids and Peptides	F61BA062_000297-T1	nrps	1	2	False	True	False	26.209404369476527	5.960954998486231e-05
1928.0	Amino acids and Peptides	F61BA062_000556-T1	nrps	3	2	False	True	False	26.209404369476527	5.960954998486231e-05
1928.0	Amino acids and Peptides	F61BA062_000844-T1	nrps	1	2	False	True	False	26.209404369476527	5.960954998486231e-05
1928.0	Amino acids and Peptides	F61BA062_002046-T1	nrps	1	2	False	True	False	26.209404369476527	5.960954998486231e-05
1928.0	Amino acids and Peptides	F61BA062_003085-T1	nrps	1	2	False	True	False	26.209404369476527	5.960954998486231e-05
1928.0	Amino acids and Peptides	F61BA062_003784-T1	nrps	1	2	False	True	False	26.209404369476527	5.960954998486231e-05
1928.0	Amino acids and Peptides	F61BA062_003839-T1	nrps	1	2	False	True	False	26.209404369476527	5.960954998486231e-05
1928.0	Amino acids and Peptides	F61BA062_004909-T1	nrps	1	2	False	True	False	26.209404369476527	5.960954998486231e-05
1928.0	Amino acids and Peptides	F61BA062_010221-T1	nrps	1	2	False	True	False	26.209404369476527	5.960954998486231e-05
1928.0	Amino acids and Peptides	F61BA062_011370-T1	nrps	1	2	False	True	False	26.209404369476527	5.960954998486231e-05
1928.0	Amino acids and Peptides	F61BA062_012707-T1	nrps	1	2	False	True	False	26.209404369476527	5.960954998486231e-05
1928.0	Amino acids and Peptides	F61BA062_013454-T1	nrps	1	2	False	True	False	26.209404369476527	5.960954998486231e-05
1928.0	Amino acids and Peptides	F61BA062_016637-T1	nrps	1	2	False	True	False	26.209404369476527	5.960954998486231e-05
1928.0	Amino acids and Peptides	F61BA062_016718-T1	nrps	1	2	False	True	False	26.209404369476527	5.960954998486231e-05
1928.0	Amino acids and Peptides	F61BA062_017191-T1	nrps	1	2	False	True	False	26.209404369476527	5.960954998486231e-05
1928.0	Amino acids and Peptides	F61BA062_019490-T1	nrps	1	2	False	True	False	26.209404369476527	5.960954998486231e-05
10319.0	Amino acids and Peptides	F61BA062_000297-T1	nrps	1	2	False	True	False	25.67372517013205	5.960954998486231e-05
10319.0	Amino acids and Peptides	F61BA062_000556-T1	nrps	3	2	False	True	False	25.67372517013205	5.960954998486231e-05
10319.0	Amino acids and Peptides	F61BA062_000844-T1	nrps	1	2	False	True	False	25.67372517013205	5.960954998486231e-05
10319.0	Amino acids and Peptides	F61BA062_002046-T1	nrps	1	2	False	True	False	25.67372517013205	5.960954998486231e-05
10319.0	Amino acids and Peptides	F61BA062_003085-T1	nrps	1	2	False	True	False	25.67372517013205	5.960954998486231e-05
10319.0	Amino acids and Peptides	F61BA062_003784-T1	nrps	1	2	False	True	False	25.67372517013205	5.960954998486231e-05
10319.0	Amino acids and Peptides	F61BA062_003839-T1	nrps	1	2	False	True	False	25.67372517013205	5.960954998486231e-05
10319.0	Amino acids and Peptides	F61BA062_004909-T1	nrps	1	2	False	True	False	25.67372517013205	5.960954998486231e-05
10319.0	Amino acids and Peptides	F61BA062_010221-T1	nrps	1	2	False	True	False	25.67372517013205	5.960954998486231e-05
10319.0	Amino acids and Peptides	F61BA062_011370-T1	nrps	1	2	False	True	False	25.67372517013205	5.960954998486231e-05
10319.0	Amino acids and Peptides	F61BA062_012707-T1	nrps	1	2	False	True	False	25.67372517013205	5.960954998486231e-05
10319.0	Amino acids and Peptides	F61BA062_013454-T1	nrps	1	2	False	True	False	25.67372517013205	5.960954998486231e-05
10319.0	Amino acids and Peptides	F61BA062_016637-T1	nrps	1	2	False	True	False	25.67372517013205	5.960954998486231e-05
10319.0	Amino acids and Peptides	F61BA062_016718-T1	nrps	1	2	False	True	False	25.67372517013205	5.960954998486231e-05
10319.0	Amino acids and Peptides	F61BA062_017191-T1	nrps	1	2	False	True	False	25.67372517013205	5.960954998486231e-05
10319.0	Amino acids and Peptides	F61BA062_019490-T1	nrps	1	2	False	True	False	25.67372517013205	5.960954998486231e-05
2617.0	Amino acids and Peptides	F61BA062_000297-T1	nrps	1	2	False	True	False	25.62564642596527	4.144116547549888e-05
2617.0	Amino acids and Peptides	F61BA062_000556-T1	nrps	3	2	False	True	False	25.62564642596527	4.144116547549888e-05
2617.0	Amino acids and Peptides	F61BA062_000844-T1	nrps	1	2	False	True	False	25.62564642596527	4.144116547549888e-05
2617.0	Amino acids and Peptides	F61BA062_002046-T1	nrps	1	2	False	True	False	25.62564642596527	4.144116547549888e-05
2617.0	Amino acids and Peptides	F61BA062_003085-T1	nrps	1	2	False	True	False	25.62564642596527	4.144116547549888e-05
2617.0	Amino acids and Peptides	F61BA062_003784-T1	nrps	1	2	False	True	False	25.62564642596527	4.144116547549888e-05
2617.0	Amino acids and Peptides	F61BA062_003839-T1	nrps	1	2	False	True	False	25.62564642596527	4.144116547549888e-05
2617.0	Amino acids and Peptides	F61BA062_004909-T1	nrps	1	2	False	True	False	25.62564642596527	4.144116547549888e-05
2617.0	Amino acids and Peptides	F61BA062_010221-T1	nrps	1	2	False	True	False	25.62564642596527	4.144116547549888e-05
2617.0	Amino acids and Peptides	F61BA062_011370-T1	nrps	1	2	False	True	False	25.62564642596527	4.144116547549888e-05
2617.0	Amino acids and Peptides	F61BA062_012707-T1	nrps	1	2	False	True	False	25.62564642596527	4.144116547549888e-05
2617.0	Amino acids and Peptides	F61BA062_013454-T1	nrps	1	2	False	True	False	25.62564642596527	4.144116547549888e-05
2617.0	Amino acids and Peptides	F61BA062_016637-T1	nrps	1	2	False	True	False	25.62564642596527	4.144116547549888e-05
2617.0	Amino acids and Peptides	F61BA062_016718-T1	nrps	1	2	False	True	False	25.62564642596527	4.144116547549888e-05
2617.0	Amino acids and Peptides	F61BA062_017191-T1	nrps	1	2	False	True	False	25.62564642596527	4.144116547549888e-05
2617.0	Amino acids and Peptides	F61BA062_019490-T1	nrps	1	2	False	True	False	25.62564642596527	4.144116547549888e-05
5301.0	Amino acids and Peptides	F61BA062_000297-T1	nrps	1	2	False	True	False	25.60612431326752	4.144116547549888e-05
5301.0	Amino acids and Peptides	F61BA062_000556-T1	nrps	3	2	False	True	False	25.60612431326752	4.144116547549888e-05
5301.0	Amino acids and Peptides	F61BA062_000844-T1	nrps	1	2	False	True	False	25.60612431326752	4.144116547549888e-05
5301.0	Amino acids and Peptides	F61BA062_002046-T1	nrps	1	2	False	True	False	25.60612431326752	4.144116547549888e-05
